DateTime,EndDateTime,DeviceId,Aggregation,AppName,AppPublisher
2/8/2021 12:00:00 AM +00:00,2/8/2021 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
2/8/2021 12:00:00 AM +00:00,2/8/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
2/8/2021 12:00:00 AM +00:00,2/8/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
2/8/2021 12:00:00 AM +00:00,2/8/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
2/8/2021 12:00:00 AM +00:00,2/8/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
2/8/2021 12:00:00 AM +00:00,2/8/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
2/8/2021 12:00:00 AM +00:00,2/8/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
2/8/2021 12:00:00 AM +00:00,2/8/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST,Unknown
2/8/2021 12:00:00 AM +00:00,2/8/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST,Unknown
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,asus on-screen display,ASUS
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,mcafee ui host,"Mcafee, Llc"
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"Mcafee, Llc"
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,AMD Radeon Software,Unknown
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,nvidia shadowplay helper,Nvidia Corporation
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,mcafee webadvisor,"Mcafee, Llc"
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,Adobe Acrobat Reader,Adobe Systems Incorporated
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,Node.js,Node.Js
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,nvidia container,Nvidia Corporation
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,mcafee file lock monitor,"Mcafee, Llc"
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
2/7/2021 12:00:00 AM +00:00,2/7/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,Microsoft Excel,Microsoft Corporation
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,Adobe Acrobat Reader,Adobe Systems Incorporated
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST,Unknown
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"Mcafee, Llc"
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
2/6/2021 12:00:00 AM +00:00,2/6/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,Node.js,Node.Js
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,Nvidia,Nvidia Corporation
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,AMD Radeon Software,Unknown
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST,Unknown
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,McAfee Module Core Service,"mcafee, llc"
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"Mcafee, Llc"
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,atieclxx.exe,"Advanced Micro Devices, Inc."
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,Zoom Meetings,"Zoom Video Communications, Inc."
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,nvidia container,Nvidia Corporation
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
2/5/2021 12:00:00 AM +00:00,2/5/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,Zoom Meetings,"Zoom Video Communications, Inc."
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,Microsoft Excel,Microsoft Corporation
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,Adobe Acrobat Reader,Adobe Systems Incorporated
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"Mcafee, Llc"
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
2/4/2021 12:00:00 AM +00:00,2/4/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
2/3/2021 12:00:00 AM +00:00,2/3/2021 11:59:59 PM +00:00,,Daily,mcafee alertviewer,"Mcafee, Llc"
2/3/2021 12:00:00 AM +00:00,2/3/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
2/3/2021 12:00:00 AM +00:00,2/3/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"Mcafee, Llc"
2/3/2021 12:00:00 AM +00:00,2/3/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
2/3/2021 12:00:00 AM +00:00,2/3/2021 11:59:59 PM +00:00,,Daily,Microsoft Photos,Microsoft Corporation
2/3/2021 12:00:00 AM +00:00,2/3/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
2/3/2021 12:00:00 AM +00:00,2/3/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
2/3/2021 12:00:00 AM +00:00,2/3/2021 11:59:59 PM +00:00,,Daily,Microsoft Excel,Microsoft Corporation
2/3/2021 12:00:00 AM +00:00,2/3/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
2/3/2021 12:00:00 AM +00:00,2/3/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,Microsoft Excel,Microsoft Corporation
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,Zoom Meetings,"Zoom Video Communications, Inc."
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,Microsoft Photos,Microsoft Corporation
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
2/2/2021 12:00:00 AM +00:00,2/2/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,setup.exe,Adobe Systems Incorporated
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,Windows Calculator,Microsoft Corporation
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,Microsoft Edge (Legacy),Microsoft Corporation
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,Microsoft Edge,Microsoft Corporation
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,adobe download manager,Adobe Systems Incorporated
2/1/2021 12:00:00 AM +00:00,2/1/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,Windows Calculator,Microsoft Corporation
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,Microsoft Excel,Microsoft Corporation
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST,Unknown
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
1/31/2021 12:00:00 AM +00:00,1/31/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
1/30/2021 12:00:00 AM +00:00,1/30/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
1/30/2021 12:00:00 AM +00:00,1/30/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
1/30/2021 12:00:00 AM +00:00,1/30/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
1/30/2021 12:00:00 AM +00:00,1/30/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
1/30/2021 12:00:00 AM +00:00,1/30/2021 11:59:59 PM +00:00,,Daily,Microsoft Excel,Microsoft Corporation
1/30/2021 12:00:00 AM +00:00,1/30/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST,Unknown
1/30/2021 12:00:00 AM +00:00,1/30/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
1/30/2021 12:00:00 AM +00:00,1/30/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
1/30/2021 12:00:00 AM +00:00,1/30/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
1/30/2021 12:00:00 AM +00:00,1/30/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,Microsoft Teams,Microsoft Corporation
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,Microsoft Excel,Microsoft Corporation
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST,Unknown
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
1/29/2021 12:00:00 AM +00:00,1/29/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
1/28/2021 12:00:00 AM +00:00,1/28/2021 11:59:59 PM +00:00,,Daily,Skype,Microsoft Corporation
1/28/2021 12:00:00 AM +00:00,1/28/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
1/28/2021 12:00:00 AM +00:00,1/28/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
1/28/2021 12:00:00 AM +00:00,1/28/2021 11:59:59 PM +00:00,,Daily,Microsoft Teams,Microsoft Corporation
1/28/2021 12:00:00 AM +00:00,1/28/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
1/28/2021 12:00:00 AM +00:00,1/28/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
1/28/2021 12:00:00 AM +00:00,1/28/2021 11:59:59 PM +00:00,,Daily,Microsoft Excel,Microsoft Corporation
1/28/2021 12:00:00 AM +00:00,1/28/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
1/28/2021 12:00:00 AM +00:00,1/28/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
1/28/2021 12:00:00 AM +00:00,1/28/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,Office Shared Components,Microsoft Corporation
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,Skype,Microsoft Corporation
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,nvidia notification,Nvidia Corporation
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,Microsoft Teams,Microsoft Corporation
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,Nvidia Geforce Experience,Nvidia Corporation
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
1/27/2021 12:00:00 AM +00:00,1/27/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
1/26/2021 12:00:00 AM +00:00,1/26/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
1/26/2021 12:00:00 AM +00:00,1/26/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
1/26/2021 12:00:00 AM +00:00,1/26/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
1/26/2021 12:00:00 AM +00:00,1/26/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
1/26/2021 12:00:00 AM +00:00,1/26/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
1/26/2021 12:00:00 AM +00:00,1/26/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
1/25/2021 12:00:00 AM +00:00,1/25/2021 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
1/25/2021 12:00:00 AM +00:00,1/25/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
1/25/2021 12:00:00 AM +00:00,1/25/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
1/25/2021 12:00:00 AM +00:00,1/25/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
1/25/2021 12:00:00 AM +00:00,1/25/2021 11:59:59 PM +00:00,,Daily,Armoury Crate,Unknown
1/25/2021 12:00:00 AM +00:00,1/25/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
1/25/2021 12:00:00 AM +00:00,1/25/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
1/25/2021 12:00:00 AM +00:00,1/25/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
1/25/2021 12:00:00 AM +00:00,1/25/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,Epic Games Launcher,"Epic Games, Inc."
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,Armoury Crate,Unknown
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,zoom meetings,"Zoom Video Communications, Inc."
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,crashreportclienteditor,"Epic Games, Inc."
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,Notepad,Microsoft Corporation
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,Unreal Engine,"Epic Games, Inc."
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,Visual Studio,Microsoft Corporation
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.STARTMENUEXPERIENCEHOST,Unknown
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
1/24/2021 12:00:00 AM +00:00,1/24/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,Unreal Engine,"Epic Games, Inc."
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,zoom meetings,"Zoom Video Communications, Inc."
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,Epic Games Launcher,"Epic Games, Inc."
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,OneDrive,Microsoft Corporation
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,Realtek Audio Control,Unknown
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,crashreportclienteditor,"Epic Games, Inc."
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,Microsoft Store,Microsoft Corporation
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,Visual Studio,Microsoft Corporation
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,Chrome,Google Llc
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,unreal engine,"Epic Games, Inc."
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,Windows Components,Microsoft Corporation
1/23/2021 12:00:00 AM +00:00,1/23/2021 11:59:59 PM +00:00,,Daily,office.com,Microsoft Corporation
1/22/2021 12:00:00 AM +00:00,1/22/2021 11:59:59 PM +00:00,,Daily,Microsoft Cortana and Windows Search,Microsoft Corporation
1/22/2021 12:00:00 AM +00:00,1/22/2021 11:59:59 PM +00:00,,Daily,Microsoft Excel,Microsoft Corporation
1/22/2021 12:00:00 AM +00:00,1/22/2021 11:59:59 PM +00:00,,Daily,Microsoft Word,Microsoft Corporation
1/22/2021 12:00:00 AM +00:00,1/22/2021 11:59:59 PM +00:00,,Daily,mcuicnt.exe,"mcafee, llc"
1/22/2021 12:00:00 AM +00:00,1/22/2021 11:59:59 PM +00:00,,Daily,MICROSOFT.WINDOWS.SEARCH,Unknown
